v,sc1-1,sc1-2,sc1-3,sc1-4,sc1-5,sc1-6,sc1-7,sc1-8,sc1-9,sc1-10,sc1-11,sc1-12,sc1-13,sc1-14,sc1-15,sc1-16,sc2-1,sc2-2,sc2-3,sc2-4,sc2-5,sc2-6,sc2-7,sc2-8,sc2-9,sc2-10,sc2-11,sc2-12,sc2-13,sc2-14,sc2-15,sc2-16,sc3-1,sc3-2,sc3-3,sc3-4,sc3-5,sc3-6,sc3-7,sc3-8,sc3-9,sc3-10,sc3-11,sc3-12,sc3-13,sc3-14,sc3-15,sc3-16,sc4-1,sc4-2,sc4-3,sc4-4,sc4-5,sc4-6,sc4-7,sc4-8,sc4-9,sc4-10,sc4-11,sc4-12,sc4-13,sc4-14,sc4-15,sc4-16,sc5-1,sc5-2,sc5-3,sc5-4,sc5-5,sc5-6,sc5-7,sc5-8,sc5-9,sc5-10,sc5-11,sc5-12,sc5-13,sc5-14,sc5-15,sc5-16,sc6-1,sc6-2,sc6-3,sc6-4,sc6-5,sc6-6,sc6-7,sc6-8,sc6-9,sc6-10,sc6-11,sc6-12,sc6-13,sc6-14,sc6-15,sc6-16,sc7-1,sc7-2,sc7-3,sc7-4,sc7-5,sc7-6,sc7-7,sc7-8,sc7-9,sc7-10,sc7-11,sc7-12,sc7-13,sc7-14,sc7-15,sc7-16,sc8-1,sc8-2,sc8-3,sc8-4,sc8-5,sc8-6,sc8-7,sc8-8,sc8-9,sc8-10,sc8-11,sc8-12,sc8-13,sc8-14,sc8-15,sc8-16,sc9-1,sc9-2,sc9-3,sc9-4,sc9-5,sc9-6,sc9-7,sc9-8,sc9-9,sc9-10,sc9-11,sc9-12,sc9-13,sc9-14,sc9-15,sc9-16,sc10-1,sc10-2,sc10-3,sc10-4,sc10-5,sc10-6,sc10-7,sc10-8,sc10-9,sc10-10,sc10-11,sc10-12,sc10-13,sc10-14,sc10-15,sc10-16,sc11-1,sc11-2,sc11-3,sc11-4,sc11-5,sc11-6,sc11-7,sc11-8,sc11-9,sc11-10,sc11-11,sc11-12,sc11-13,sc11-14,sc11-15,sc11-16,sc12-1,sc12-2,sc12-3,sc12-4,sc12-5,sc12-6,sc12-7,sc12-8,sc12-9,sc12-10,sc12-11,sc12-12,sc12-13,sc12-14,sc12-15,sc12-16,sc13-1,sc13-2,sc13-3,sc13-4,sc13-5,sc13-6,sc13-7,sc13-8,sc13-9,sc13-10,sc13-11,sc13-12,sc13-13,sc13-14,sc13-15,sc13-16,sc14-1,sc14-2,sc14-3,sc14-4,sc14-5,sc14-6,sc14-7,sc14-8,sc14-9,sc14-10,sc14-11,sc14-12,sc14-13,sc14-14,sc14-15,sc14-16,sc15-1,sc15-2,sc15-3,sc15-4,sc15-5,sc15-6,sc15-7,sc15-8,sc15-9,sc15-10,sc15-11,sc15-12,sc15-13,sc15-14,sc15-15,sc15-16,sc16-1,sc16-2,sc16-3,sc16-4,sc16-5,sc16-6,sc16-7,sc16-8,sc16-9,sc16-10,sc16-11,sc16-12,sc16-13,sc16-14,sc16-15,sc16-16,
0.00,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,
-0.05,8.404,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.411,8.404,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.404,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.411,8.404,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.411,8.411,8.404,8.410,8.410,8.410,8.411,8.410,8.411,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.411,8.404,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.404,8.411,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.411,8.404,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.411,8.410,8.411,8.410,8.404,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.411,8.410,8.411,8.404,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.411,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.404,8.411,8.411,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.411,8.404,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.404,8.411,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.404,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.404,8.411,8.411,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.411,8.404,
0.05,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.417,
-0.10,8.397,8.411,8.410,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.411,8.411,8.397,8.411,8.410,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.410,8.411,8.411,8.410,8.410,8.411,8.397,8.411,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.410,8.411,8.411,8.411,8.410,8.410,8.411,8.397,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.410,8.411,8.411,8.410,8.397,8.411,8.410,8.410,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.397,8.410,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.410,8.410,8.397,8.411,8.410,8.411,8.411,8.410,8.411,8.411,8.410,8.411,8.410,8.411,8.411,8.410,8.411,8.410,8.411,8.397,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.411,8.410,8.411,8.411,8.410,8.411,8.397,8.411,8.410,8.410,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.397,8.411,8.410,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.397,8.411,8.411,8.410,8.410,8.411,8.410,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.411,8.410,8.411,8.397,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.397,8.411,8.410,8.411,8.410,8.411,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.397,8.410,8.410,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.397,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.410,8.410,8.411,8.397,
0.10,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.424,
-0.15,8.391,8.411,8.410,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.391,8.410,8.410,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.391,8.411,8.411,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.411,8.411,8.411,8.411,8.410,8.410,8.411,8.391,8.411,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.410,8.411,8.410,8.411,8.411,8.410,8.391,8.411,8.410,8.410,8.411,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.391,8.410,8.410,8.410,8.411,8.411,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.410,8.391,8.411,8.411,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.410,8.411,8.411,8.410,8.411,8.410,8.411,8.391,8.411,8.411,8.411,8.411,8.410,8.411,8.410,8.410,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.391,8.411,8.410,8.410,8.410,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.391,8.411,8.410,8.410,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.410,8.391,8.411,8.411,8.410,8.410,8.411,8.410,8.411,8.411,8.410,8.411,8.411,8.410,8.411,8.410,8.410,8.411,8.391,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.411,8.410,8.410,8.411,8.410,8.410,8.410,8.411,8.410,8.391,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.391,8.410,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.410,8.410,8.411,8.411,8.410,8.410,8.410,8.411,8.391,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.410,8.410,8.410,8.411,8.410,8.410,8.410,8.410,8.411,8.391,
0.15,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.430,
-0.20,8.384,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.384,8.411,8.410,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.384,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.411,8.410,8.411,8.411,8.411,8.410,8.411,8.410,8.411,8.384,
0.20,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.437,
